Name,MinResidents,MaxResidents,IsElective,RecurrenceWindow
All_Imm,0,1,TRUE,0
AMBJAR,3,3,TRUE,0
AMB,0,20,FALSE,8
Asthma (WC),0,1,TRUE,0
Medicine consults,1,1,TRUE,0
BMT,1,1,TRUE,0
CAER,0,1,TRUE,0
CARDS FIRM,0,100,FALSE,0
Cards NF,0,100,FALSE,0
CARDS ELECTIVE,0,3,TRUE,0
CCU,8,8,FALSE,0
CHIEF RES PREP,0,100,FALSE,0
Clinic,12,20,FALSE,0
CSTAR,0,100,FALSE,0
DERM,0,1,TRUE,0
EM_1,1,2,FALSE,0
EM_2,2,5,FALSE,0
ENDO,0,1,TRUE,0
GI,0,3,TRUE,0
Geri,0,2,FALSE,0
GH,0,100,FALSE,0
Heme,1,2,TRUE,0
HOSP,0,1,TRUE,0
ID,0,3,TRUE,0
MATERNITY,0,100,FALSE,0
Med 1 NF,0,100,FALSE,0
Med 2 NF,0,100,FALSE,0
MEDICAL LEAVE,0,100,FALSE,0
Med 1,0,100,FALSE,0
Med 2,0,100,FALSE,0
MICU-N,0,100,FALSE,0
MICU-S,0,100,FALSE,0
Neuro,2,3,FALSE,0
I_NEURO,1,1,FALSE,0
NF_ONC,0,100,FALSE,0
NF_VA,0,100,FALSE,0
Nutrition,0,1,TRUE,0
Onc_Amb,0,1,TRUE,0
ONC,0,100,FALSE,0
Ortho,0,1,TRUE,0
Palliative Care,0,1,TRUE,0
Primary Care,0,100,FALSE,0
Proc,1,3,TRUE,0
Psych,1,1,FALSE,0
Pulm,0,2,TRUE,0
QI,0,1,TRUE,0
READ,0,100,FALSE,0
Renal,1,3,TRUE,0
Renal_TXP,0,1,TRUE,0
Research,0,100,FALSE,0
Rheum,0,2,TRUE,0
Underserved,0,1,TRUE,0
VA,0,100,FALSE,0
VACR,0,100,FALSE,0
Variety NF,1,1,FALSE,0
Vacation,0,100,FALSE,0
